y,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30
1.0,0.2205128205128205,0.2205128205128205,0.0,0.3395638629283488,0.2018549346016646,1.0,0.0175043082080215,0.0714285714285714,0.2419354838709675,0.0076697146023829,0.5323159784560143,0.0,0.014155302913175,0.0026601005381588,0.0,0.071563088512241,0.12981455064194,0.0,0.0848806366047745,0.0,0.0,0.0,0.0,0.0075831762580746,0.0128668388861376,0.0140424352189138,0.00544402858115,0.030262391814893,0.074074074074074,0.0266666666666666
1.0,0.082051282051282,0.082051282051282,0.0,0.1989875389408099,0.0714727365381348,0.0,0.0360827175940133,0.0714285714285714,0.1344086021505375,0.0656506880945783,0.881508078994614,0.0612244897959183,0.1066595203001473,0.0011254271507594,0.0,0.295668549905838,0.3594864479315264,0.2105263157894736,0.0981432360742705,0.625,0.1707317073170731,0.0,0.0,0.1714329190473385,0.1538085942345843,0.040841114486921,0.0609050697516162,0.0583058032355769,0.1481481481481481,0.1066666666666666
1.0,0.5897435897435896,0.5897435897435896,1.0,0.4937694704049843,0.3928316629862408,1.0,0.0186020160052878,0.0,0.1344086021505375,0.0350494135032788,0.5017953321364452,0.2040816326530612,0.0213978705202073,0.0133618896262899,0.0,0.4500941619585687,0.0870185449358059,0.0,0.0318302387267904,0.0416666666666666,0.1829268292682926,0.0,0.0069017716257649,0.0534945563605662,0.0574844511223873,0.0990605805130675,0.0364069411364409,0.1290645872447878,0.2222222222222222,0.1733333333333333
1.0,0.4666666666666666,0.4666666666666666,1.0,0.4929906542056074,0.3098895872260914,0.0,0.0461627440334269,0.2857142857142857,0.43010752688172,0.0869234321603398,0.2540394973070018,0.2040816326530612,0.0597786687830905,0.1102031907564916,0.0,0.2617702448210922,0.2710413694721826,0.1052631578947368,0.0026525198938992,0.0,0.1829268292682926,0.0,0.0,0.1814832813021538,0.1889772922375199,0.1210030927671062,0.1874787342633548,0.127307458312345,0.1851851851851851,0.24
1.0,0.5282051282051281,0.5282051282051281,0.0,0.3566978193146417,0.4837846101579751,1.0,0.0336866457354642,0.0714285714285714,0.0806451612903225,0.0457264246790431,0.381508078994614,0.0612244897959183,0.0087061984422295,0.0370640674983459,0.0,0.0508474576271186,0.1212553495007132,0.2105263157894736,0.0371352785145888,0.1666666666666666,0.0121951219512195,0.0,0.0,0.0186575955704777,0.0264978479182318,0.0345499126253525,0.0704321197686287,0.0327090270372817,0.3333333333333333,0.1466666666666666
1.0,0.282051282051282,0.282051282051282,1.0,0.4170560747663551,0.1771904195685408,0.0,0.0132197068057883,0.0,0.0,0.0179255564791724,0.3850987432675045,0.1632653061224489,0.0418096798908804,0.0184570052724556,0.0,0.2674199623352165,0.1283880171184022,0.0526315789473684,0.0503978779840848,0.25,0.1707317073170731,0.0,0.0,0.0970676012644558,0.0823041020057977,0.0245103497485564,0.0292616536236815,0.024573637832569,0.1851851851851851,0.16
1.0,0.6923076923076923,0.6923076923076923,1.0,0.1004672897196261,0.3635807711907592,0.0,0.0223318618540638,0.0,0.3763440860215055,0.1264616237184815,0.3186714542190305,0.0816326530612244,0.0186320892471234,0.1474821125290735,0.0,0.2278719397363465,0.3637660485021398,0.1578947368421052,0.026525198938992,0.1666666666666666,0.1219512195121951,0.0,0.0,0.0432601215369814,0.0731921173368372,0.0801085763499894,0.2378359986389928,0.0676435762741801,0.2962962962962963,0.1866666666666666
1.0,0.475,0.475,1.0,0.6105919003115264,0.3376524545608969,0.0,0.0309010646585302,0.0,0.0,0.0474702133555001,0.644524236983842,0.2448979591836734,0.0404766076747853,0.0043448308789927,0.0,0.2485875706214689,0.209700427960057,0.3157894736842105,0.0212201591511936,0.0416666666666666,0.2195121951219512,0.0,0.0,0.0939708870825234,0.0849548792263819,0.0600499023994509,0.0302824089826471,0.067438163584386,0.3333333333333333,0.16
1.0,0.4871794871794871,0.4871794871794871,1.0,0.4937694704049843,0.3238253779514184,1.0,0.0280328604140601,0.0,0.0268817204301075,0.0349570518149071,0.6337522441651705,0.1224489795918367,0.0268641537568242,0.0038469146244142,0.0,0.2184557438794727,0.1027104136947218,0.0,0.1405835543766578,0.0,0.0853658536585365,0.0,0.0012828571795102,0.0431779024562643,0.0411560207179428,0.0799563240383675,0.0176930928887376,0.0918992823639468,0.2222222222222222,0.1066666666666666
1.0,0.3846153846153846,0.3846153846153846,1.0,0.7609034267912773,0.2969594020723628,0.0,0.0234767828899223,0.0714285714285714,0.10752688172043,0.0196287060127459,0.4039497307001795,0.1428571428571428,0.077984724641565,0.0084782178690548,0.0,0.3634651600753295,0.268188302425107,0.0526315789473684,0.013262599469496,0.1666666666666666,0.1341463414634146,0.0,0.0,0.1671213259115273,0.1389454848957304,0.0885222208840178,0.0224566178972439,0.0949006626848877,0.1481481481481481,0.1466666666666666
1.0,0.2564102564102564,0.2564102564102564,1.0,0.7013239875389408,0.1909019874299303,1.0,0.0189797219140246,0.0,0.053763440860215,0.0473113512515008,0.3967684021543986,0.1020408163265306,0.0079468969995567,0.0337423522109527,0.0,0.0338983050847457,0.1611982881597717,0.0,0.0212201591511936,0.375,0.0,0.0,0.0,0.0127746362726041,0.0190050107728142,0.0236559188654248,0.0765566519224226,0.0130836108149127,0.1481481481481481,0.1066666666666666
1.0,0.2564102564102564,0.2564102564102564,0.0,0.2873831775700934,0.2295430609818243,0.0,0.0113547838814003,0.0714285714285714,0.0268817204301075,0.0245127920938394,0.7351885098743268,0.1632653061224489,0.1583263759332364,0.0033285360580038,0.0,0.224105461393597,0.1383737517831669,0.1052631578947368,0.026525198938992,0.3333333333333333,0.1463414634146341,0.0,0.0,0.3393003524376116,0.2871488414882859,0.0270338750031245,0.0190541000340251,0.021348527766693,0.1851851851851851,0.1466666666666666
1.0,0.1025641025641025,0.1025641025641025,0.0,0.4010903426791277,0.0976116867674537,1.0,0.0175869313755577,0.0,0.0,0.0080761060312182,0.5771992818671454,0.1020408163265306,0.0097197456168379,0.0029670352156386,0.0,0.4011299435028248,0.1754636233951498,0.0,0.0079575596816976,0.0833333333333333,0.024390243902439,0.0,0.0009236571692473,0.008677794467024,0.0076441825314674,0.0160694361437898,0.008166042871725,0.0166227275403465,0.1111111111111111,0.0533333333333333
1.0,0.0358974358974358,0.0358974358974358,0.0,0.5342679127725857,0.0386274842874129,1.0,0.0275725313377871,0.0,0.645161290322581,0.0083051630183799,0.1579892280071813,0.1224489795918367,0.012513012914996,0.0230132800403789,0.0,0.2994350282485875,0.1897289586305278,0.0,0.0477453580901856,0.0416666666666666,0.073170731707317,0.0,0.0,0.0178771278788949,0.0242440422020406,0.0331046518762256,0.0258591357604627,0.0480927366334561,0.1111111111111111,0.1066666666666666
1.0,0.5128205128205128,0.5128205128205128,1.0,0.3504672897196261,0.3131306268048242,0.0,0.0153324992327848,0.0,0.1344086021505375,0.0807573658446476,0.5511669658886894,0.0816326530612244,0.1378321084873409,0.0382406504286854,0.0,0.0809792843691148,0.0841654778887303,0.1052631578947368,0.1220159151193633,0.0,0.024390243902439,0.0,0.0,0.2461467475604248,0.2115962323434518,0.0516680717812838,0.0847226947941476,0.0327090270372817,0.1111111111111111,0.12
1.0,0.1025641025641025,0.1025641025641025,0.0,0.3212616822429907,0.0942143706471887,0.0,0.0254243289818465,0.0714285714285714,0.1881720430107525,0.0014408423385979,0.026032315978456,0.0612244897959183,0.0050711716261763,0.0236476117071706,0.0,0.0941619585687382,0.4964336661911555,0.0,0.3129973474801061,0.5833333333333333,0.0121951219512195,0.0,0.0,0.0045281851917299,0.0112144449991018,0.0083852392520093,0.0231371214698877,0.0130836108149127,0.074074074074074,0.0533333333333333
1.0,0.1153846153846153,0.1153846153846153,0.0,0.338006230529595,0.1065330388992695,1.0,0.0065272302353579,0.0,0.0268817204301075,0.0178553615960099,0.6570915619389588,0.1020408163265306,0.0111868122051694,0.001398257975186,0.0,0.224105461393597,0.0199714693295292,0.0526315789473684,0.0079575596816976,0.4583333333333333,0.2682926829268293,0.0,0.0,0.0359591898843533,0.0274848183210288,0.0665887983202252,0.0159918339571282,0.0647494815619214,0.074074074074074,0.2266666666666666
1.0,0.8717948717948717,0.8717948717948717,1.0,0.3251557632398754,0.5279904875148632,0.0,0.014010528552206,0.0,0.161290322580645,0.1469141959915027,0.6104129263913824,0.1020408163265306,0.0957613113582562,0.197440846866879,0.0,0.1939736346516007,0.3994293865905849,0.3157894736842105,0.026525198938992,0.125,0.1829268292682926,0.0,0.0,0.4104302880367556,0.3797970284698039,0.3673041569425918,0.3130316434161279,0.3985123934503444,0.3703703703703703,0.32
1.0,0.3589743589743589,0.3551282051282051,0.0,0.5019470404984423,0.3483132325462884,0.0,0.0402610892094143,0.0,0.268817204301075,0.0469603768356885,0.393177737881508,0.1224489795918367,0.0123790185427596,0.05452865064695,0.0,0.1205273069679849,0.0727532097004279,0.0,0.013262599469496,0.0,0.024390243902439,0.0,0.0,0.0243208949362863,0.0394654183236091,0.045037142746768,0.0969717591017352,0.0670312632880422,0.2222222222222222,0.1333333333333333
1.0,0.1025641025641025,0.1025641025641025,0.0,0.4774143302180685,0.1009138780363512,0.0,0.0247161304029649,0.0714285714285714,0.0268817204301075,0.0579809734921954,0.6615798922800719,0.0816326530612244,0.1107205805048495,0.0020428207978937,0.0,0.1092278719397363,0.1640513552068473,0.1578947368421052,0.0238726790450928,0.2083333333333333,0.024390243902439,0.0,0.0,0.2175050558598888,0.1881858303006364,0.0451712156778977,0.041850969717591,0.0466339140275933,0.2592592592592592,0.1333333333333333
1.0,0.3589743589743589,0.3589743589743589,1.0,0.9680685358255452,0.3096313912009513,0.0,0.0397063336559571,0.0,0.1881720430107525,0.0640990117299344,0.2513464991023339,0.1632653061224489,0.0242667243873193,0.0406279201424176,0.0,0.1619585687382297,0.3994293865905849,0.2631578947368421,0.0185676392572944,0.2083333333333333,0.1463414634146341,0.0,0.0,0.0996722281125444,0.1099491975717253,0.0358236054710845,0.0857434501531133,0.0361473999594408,0.5185185185185185,0.3333333333333333
1.0,0.3038461538461538,0.3038461538461538,0.0,0.454828660436137,0.2900696449804654,0.0,0.0160052878827223,0.0,0.0,0.0085009697977279,0.1723518850987432,0.1020408163265306,0.0143305263230226,0.0074994372864246,0.0,0.2033898305084746,0.2439372325249643,0.0,0.0503978779840848,0.2083333333333333,0.0609756097560975,0.0,0.0287616579646188,0.0153559472619818,0.0179093694206895,0.0284359597235825,0.0146308268118407,0.0324368879323315,0.074074074074074,0.0666666666666666
1.0,0.4358974358974358,0.4358974358974358,1.0,0.3769470404984424,0.2697197214200781,0.0,0.0315384433795236,0.0,0.161290322580645,0.1067848896277823,0.5879712746858169,0.0816326530612244,0.1006950528590619,0.028759779279863,0.0,0.2429378531073446,0.1897289586305278,0.4736842105263157,0.0477453580901856,0.0416666666666666,0.1219512195121951,0.0,0.0,0.1798254010327698,0.1608384633630036,0.0809539175428749,0.1153453555631167,0.0644119244028967,0.1851851851851851,0.12
1.0,0.4628205128205128,0.4628205128205128,0.0,0.4376947040498442,0.437411245116358,0.0,0.0054649323670357,0.0,0.053763440860215,0.0025491825990579,0.0430879712746858,0.1428571428571428,0.0717660114685439,0.0405256085832577,0.0,0.1694915254237288,0.115549215406562,0.1578947368421052,0.0185676392572944,0.5,0.048780487804878,0.0,0.0041949429769983,0.1666126720464942,0.1469290780634539,0.0148457365944112,0.0404899625723035,0.0163545135186408,0.2962962962962963,0.16
1.0,0.0974358974358974,0.0974358974358974,0.0,0.5342679127725857,0.0984270426363173,0.0,0.0036236160619437,0.5,0.10752688172043,0.008940611434377,0.5053859964093357,0.1020408163265306,0.0174879834534129,0.0040276650455968,0.0,0.4896421845574387,0.0313837375178316,0.0,0.0026525198938992,0.0416666666666666,0.5487804878048781,0.0,0.0018986286256751,0.1311707260803832,0.0797763859515754,0.2429003838121706,0.0078257910854031,0.2056351111779829,0.1851851851851851,0.5466666666666667
1.0,0.3589743589743589,0.3589743589743589,0.0,0.213006230529595,0.3114319687446917,1.0,0.0126767545619791,0.0,0.1344086021505375,0.0670878359656414,0.4542190305206463,0.0816326530612244,0.0080293550747791,0.0572433173499942,0.0,0.1054613935969868,0.1141226818830242,0.0,0.013262599469496,0.2083333333333333,0.0,0.0,0.0,0.0143417074080618,0.0202718460862083,0.0265578024764861,0.1024157876828853,0.0073961651936701,0.2592592592592592,0.1333333333333333
1.0,0.1134615384615384,0.1134615384615384,0.0,0.2017133956386292,0.0986172923390521,1.0,0.0215056301787021,0.0714285714285714,0.21505376344086,0.0200424863766509,0.4093357271095152,0.1224489795918367,0.0245278416255235,0.0167995580140644,0.0,0.2448210922787194,0.1169757489300998,0.0,0.026525198938992,0.0833333333333333,0.3170731707317073,0.0,0.0,0.0919853576407296,0.075839421056758,0.1703373865777089,0.0340251786321878,0.1853110301380975,0.1851851851851851,0.2666666666666667
1.0,0.1794871794871795,0.1794871794871795,0.0,0.2601246105919003,0.1593409206726685,1.0,0.0066216567125421,0.0,0.0268817204301075,0.0222887226378498,0.5529622980251346,0.0612244897959183,0.0069092995530085,0.0128469214451848,0.0,0.2617702448210922,0.2410841654778887,0.0526315789473684,0.013262599469496,0.2083333333333333,0.0365853658536585,0.0,0.0,0.0037016993579548,0.0045155508624702,0.0068547626568255,0.0326641714869003,0.0,0.1111111111111111,0.04
1.0,0.5205128205128204,0.5205128205128204,1.0,0.1728971962616822,0.2845456089689145,0.0,0.0066334600221902,0.0714285714285714,0.0806451612903225,0.017079523413688,0.0915619389587073,0.1224489795918367,0.0346220843339964,0.0844991167102059,0.0,0.4369114877589453,0.3366619115549215,0.1578947368421052,0.0212201591511936,0.3333333333333333,0.1219512195121951,0.0,0.0,0.0989248934833402,0.1084228421373342,0.0354054797197648,0.0993535216059884,0.0493252127722208,0.2592592592592592,0.2133333333333333
1.0,0.4461538461538461,0.4461538461538461,1.0,0.513239875389408,0.2996364871751317,0.0,0.0416066665092892,0.0,0.21505376344086,0.0675200886672208,0.6409335727109516,0.1020408163265306,0.014735945192866,0.0104460101902312,0.0,0.1544256120527307,0.3009985734664764,0.0526315789473684,0.0344827586206896,0.3333333333333333,0.0365853658536585,0.0,0.0,0.0236852309988023,0.0292612658031874,0.0438600278599006,0.0541000340251786,0.044574553685326,0.2592592592592592,0.1066666666666666
1.0,0.6923076923076923,0.6884615384615385,1.0,0.5019470404984423,0.4640054357057924,0.0,0.0130308538514199,0.0714285714285714,0.0,0.0749385794772328,0.4434470377019748,0.1428571428571428,0.0043256131960406,0.01608678748525,0.0,0.4613935969868173,0.216833095577746,0.0526315789473684,0.0159151193633952,0.125,0.1829268292682926,0.0,0.0137650575361445,0.0193128939152971,0.0296349152316973,0.0357633862732042,0.0381082000680503,0.0214662802640272,0.6296296296296295,0.32
1.0,0.6153846153846153,0.6153846153846153,1.0,0.8551401869158879,0.5002615933412603,1.0,0.0418427327022497,0.0,0.10752688172043,0.0929860533850558,0.5879712746858169,0.0612244897959183,0.0165672016134296,0.0134232765617859,0.0,0.2561205273069679,0.3067047075606277,0.0,0.0291777188328912,0.4166666666666666,0.073170731707317,0.0,0.0,0.0295841432526359,0.0357884697641691,0.054783563113128,0.0911874787342633,0.0450377135081739,0.1851851851851851,0.1333333333333333
1.0,0.4256410256410255,0.4243589743589743,0.0,0.8278816199376946,0.4642772209954136,0.0,0.0282571232973725,0.0,0.053763440860215,0.0542938948923986,0.7208258527827648,0.1020408163265306,0.0869657833345358,0.0090989079946252,0.0,0.0112994350282485,0.3238231098430813,0.1578947368421052,0.0159151193633952,0.0,0.0121951219512195,0.0,0.0,0.1397798001217333,0.1194015853057028,0.0584501169161407,0.0513780197346036,0.0487037412585125,0.1481481481481481,0.1066666666666666
1.0,0.4358974358974358,0.4358974358974358,1.0,0.3255451713395638,0.2613147613385426,0.0,0.0108708481858313,0.0,0.2956989247311825,0.0141202549182599,0.1157989228007181,0.1224489795918367,0.1030622867685711,0.0605275183990287,0.0,0.3615819209039547,0.383737517831669,0.1578947368421052,0.0238726790450928,0.0,0.1463414634146341,0.0,0.01445780041308,0.2208637666647032,0.1946693673961348,0.0456302450353248,0.0680503572643756,0.0558120670142546,0.074074074074074,0.1466666666666666
1.0,0.3589743589743589,0.3589743589743589,1.0,0.3781152647975078,0.2213962969254289,1.0,0.0328013975118623,0.0,0.0268817204301075,0.0491142514085157,0.4389587073608618,0.1428571428571428,0.0109016446950253,0.0149272564814372,0.0,0.0546139359698681,0.0527817403708987,0.0,0.0344827586206896,0.5,0.024390243902439,0.0,0.0,0.0214168433763326,0.0275274927577511,0.0396594547549305,0.0564817965294317,0.0379097623362095,0.3333333333333333,0.1333333333333333
1.0,0.3589743589743589,0.3589743589743589,1.0,0.7982866043613706,0.2828333616443009,0.0,0.0213757937725738,0.0,0.1881720430107525,0.0205338505587882,0.3330341113105924,0.2040816326530612,0.0197865023002367,0.0144804960064388,0.0,0.2222222222222222,0.355206847360913,0.0526315789473684,0.0212201591511936,0.125,0.0365853658536585,0.0,0.0,0.0459328552355147,0.0422586090713943,0.0339102256742845,0.0299421571963252,0.0328071541183936,0.2962962962962963,0.16
1.0,0.0865384615384615,0.0865384615384615,0.0,0.3255451713395638,0.0799456429420757,1.0,0.0458676612922263,0.0,0.0,0.0394790800775838,0.3491921005385996,0.183673469387755,0.0061465623572015,0.0055145930387215,0.0,0.2824858757062146,0.2253922967189729,0.0,0.0344827586206896,0.2916666666666666,0.2195121951219512,0.0,0.1100563174301805,0.0263450796175217,0.0308099508847006,0.0487855037619955,0.0319836679142565,0.0461720625658269,0.5555555555555556,0.3066666666666667
1.0,0.282051282051282,0.282051282051282,1.0,0.2846573208722741,0.1627586206896551,0.0,0.0200538230919949,0.0,0.2956989247311825,0.15363073796989,0.4084380610412926,0.3061224489795918,0.079884696124814,0.1103839411776742,0.0,0.2128060263653484,0.2054208273894436,0.1052631578947368,0.0026525198938992,0.125,0.2439024390243902,0.0,0.0,0.328126533938073,0.3001923326938784,0.1239152022796943,0.1908812521265736,0.0941457383408673,0.7037037037037037,0.3066666666666667
1.0,0.3846153846153846,0.382051282051282,0.0,0.1117601246105918,0.3204008833021913,0.0,0.0362243573097896,0.2142857142857142,0.0806451612903225,0.0612616606631569,0.8599640933572711,0.0816326530612244,0.0994478744713234,0.0022303919896869,0.0,0.2937853107344632,0.3266761768901569,0.3157894736842105,0.0875331564986737,1.0,0.1463414634146341,0.0,0.0,0.1775981229506587,0.166364306704154,0.1075151286532033,0.0547805375978223,0.1525535937408006,0.1481481481481481,0.12
